platform,record_a,record_b,match_type,breakdown
BBM,BBM:F026743,BBM:F026744,similar,06
BBM,BBM:F026743,BBM:F026772,similar,06
BBM,BBM:F026743,BBM:F027316,similar,06
BBM,BBM:F026743,BBM:F027317,similar,06
BBM,BBM:F026744,BBM:F026772,similar,06
BBM,BBM:F026744,BBM:F027316,similar,06
BBM,BBM:F026744,BBM:F027317,similar,06
BBM,BBM:F026772,BBM:F027316,similar,06
BBM,BBM:F026772,BBM:F027317,similar,06
BBM,BBM:F027316,BBM:F027317,similar,06
mo,MO:260687,MO:264983,similar,06
mo,MO:274379,MO:303598,similar,06
mo,MO:355941,MO:383072,similar,06
mo,MO:355941,MO:398007,similar,06
mo,MO:383072,MO:398007,similar,06
mo,MO:399952,MO:444796,similar,06
mo,MO:448460,MO:449339,similar,06
BBM,BBM:F010467,BBM:F010468,similar,06
BBM,BBM:F024200,BBM:F024201,strict,06
BBM,BBM:F024238,BBM:F024326,similar,06
BBM,BBM:F024238,BBM:F024829,similar,06
BBM,BBM:F024238,BBM:F035043,similar,06
BBM,BBM:F024238,BBM:F035321,similar,06
BBM,BBM:F024238,BBM:F035328,similar,06
BBM,BBM:F024238,BBM:F035345,similar,06
BBM,BBM:F024238,BBM:F035528,similar,06
BBM,BBM:F024326,BBM:F024829,similar,06
BBM,BBM:F024326,BBM:F035043,similar,06
BBM,BBM:F024326,BBM:F035321,similar,06
BBM,BBM:F024326,BBM:F035328,similar,06
BBM,BBM:F024326,BBM:F035345,similar,06
BBM,BBM:F024326,BBM:F035528,similar,06
BBM,BBM:F024829,BBM:F035043,similar,06
BBM,BBM:F024829,BBM:F035321,similar,06
BBM,BBM:F024829,BBM:F035328,similar,06
BBM,BBM:F024829,BBM:F035345,similar,06
BBM,BBM:F024829,BBM:F035528,similar,06
BBM,BBM:F035043,BBM:F035321,similar,06
BBM,BBM:F035043,BBM:F035328,similar,06
BBM,BBM:F035043,BBM:F035345,similar,06
BBM,BBM:F035043,BBM:F035528,similar,06
BBM,BBM:F035321,BBM:F035328,similar,06
BBM,BBM:F035321,BBM:F035345,similar,06
BBM,BBM:F035321,BBM:F035528,similar,06
BBM,BBM:F035328,BBM:F035345,similar,06
BBM,BBM:F035328,BBM:F035528,similar,06
BBM,BBM:F035345,BBM:F035528,similar,06
BBM,BBM:F024894,BBM:F025060,similar,06
BBM,BBM:F024894,BBM:F025090,similar,06
BBM,BBM:F024894,BBM:F025140,similar,06
BBM,BBM:F025060,BBM:F025090,similar,06
BBM,BBM:F025060,BBM:F025140,similar,06
BBM,BBM:F025090,BBM:F025140,similar,06
BBM,BBM:F024895,BBM:F024935,similar,06
BBM,BBM:F024895,BBM:F024975,similar,06
BBM,BBM:F024895,BBM:F024976,similar,06
BBM,BBM:F024895,BBM:F025007,similar,06
BBM,BBM:F024895,BBM:F025008,similar,06
BBM,BBM:F024895,BBM:F025092,similar,06
BBM,BBM:F024895,BBM:F025093,similar,06
BBM,BBM:F024895,BBM:F025141,similar,06
BBM,BBM:F024895,BBM:F025142,similar,06
BBM,BBM:F024895,BBM:F025143,similar,06
BBM,BBM:F024895,BBM:F025144,similar,06
BBM,BBM:F024935,BBM:F024975,similar,06
BBM,BBM:F024935,BBM:F024976,similar,06
BBM,BBM:F024935,BBM:F025007,similar,06
BBM,BBM:F024935,BBM:F025008,similar,06
BBM,BBM:F024935,BBM:F025092,similar,06
BBM,BBM:F024935,BBM:F025093,similar,06
BBM,BBM:F024935,BBM:F025141,similar,06
BBM,BBM:F024935,BBM:F025142,similar,06
BBM,BBM:F024935,BBM:F025143,similar,06
BBM,BBM:F024935,BBM:F025144,similar,06
BBM,BBM:F024975,BBM:F024976,similar,06
BBM,BBM:F024975,BBM:F025007,similar,06
BBM,BBM:F024975,BBM:F025008,similar,06
BBM,BBM:F024975,BBM:F025092,similar,06
BBM,BBM:F024975,BBM:F025093,similar,06
BBM,BBM:F024975,BBM:F025141,similar,06
BBM,BBM:F024975,BBM:F025142,similar,06
BBM,BBM:F024975,BBM:F025143,similar,06
BBM,BBM:F024975,BBM:F025144,similar,06
BBM,BBM:F024976,BBM:F025007,similar,06
BBM,BBM:F024976,BBM:F025008,similar,06
BBM,BBM:F024976,BBM:F025092,similar,06
BBM,BBM:F024976,BBM:F025093,similar,06
BBM,BBM:F024976,BBM:F025141,similar,06
BBM,BBM:F024976,BBM:F025142,similar,06
BBM,BBM:F024976,BBM:F025143,similar,06
BBM,BBM:F024976,BBM:F025144,similar,06
BBM,BBM:F025007,BBM:F025008,similar,06
BBM,BBM:F025007,BBM:F025092,similar,06
BBM,BBM:F025007,BBM:F025093,similar,06
BBM,BBM:F025007,BBM:F025141,similar,06
BBM,BBM:F025007,BBM:F025142,similar,06
BBM,BBM:F025007,BBM:F025143,similar,06
BBM,BBM:F025007,BBM:F025144,similar,06
BBM,BBM:F025008,BBM:F025092,similar,06
BBM,BBM:F025008,BBM:F025093,similar,06
BBM,BBM:F025008,BBM:F025141,similar,06
BBM,BBM:F025008,BBM:F025142,similar,06
BBM,BBM:F025008,BBM:F025143,similar,06
BBM,BBM:F025008,BBM:F025144,similar,06
BBM,BBM:F025092,BBM:F025093,similar,06
BBM,BBM:F025092,BBM:F025141,similar,06
BBM,BBM:F025092,BBM:F025142,similar,06
BBM,BBM:F025092,BBM:F025143,similar,06
BBM,BBM:F025092,BBM:F025144,similar,06
BBM,BBM:F025093,BBM:F025141,similar,06
BBM,BBM:F025093,BBM:F025142,similar,06
BBM,BBM:F025093,BBM:F025143,similar,06
BBM,BBM:F025093,BBM:F025144,similar,06
BBM,BBM:F025141,BBM:F025142,similar,06
BBM,BBM:F025141,BBM:F025143,similar,06
BBM,BBM:F025141,BBM:F025144,similar,06
BBM,BBM:F025142,BBM:F025143,similar,06
BBM,BBM:F025142,BBM:F025144,similar,06
BBM,BBM:F025143,BBM:F025144,similar,06
mo,MO:72669,MO:159093,similar,06
BBM,BBM:F025034,BBM:F025094,similar,06
BBM,BBM:F025034,BBM:F025095,similar,06
BBM,BBM:F025094,BBM:F025095,similar,06
BBM,BBM:F025491,BBM:F025514,similar,06
BBM,BBM:F025842,BBM:F025843,strict,06
BBM,BBM:F025883,BBM:F025955,similar,06
BBM,BBM:F025883,BBM:F026043,similar,06
BBM,BBM:F025955,BBM:F026043,similar,06
BBM,BBM:F025995,BBM:F025996,strict,06
BBM,BBM:F026044,BBM:F028132,similar,06
BBM,BBM:F027302,BBM:F027367,similar,06
BBM,BBM:F024115,BBM:F024428,similar,06
BBM,BBM:F024115,BBM:F024722,similar,06
BBM,BBM:F024115,BBM:F024763,similar,06
BBM,BBM:F024115,BBM:F024787,similar,06
BBM,BBM:F024115,BBM:F035294,similar,06
BBM,BBM:F024115,BBM:F035424,similar,06
BBM,BBM:F024115,BBM:F035610,similar,06
BBM,BBM:F024428,BBM:F024722,similar,06
BBM,BBM:F024428,BBM:F024763,similar,06
BBM,BBM:F024428,BBM:F024787,similar,06
BBM,BBM:F024428,BBM:F035294,similar,06
BBM,BBM:F024428,BBM:F035424,similar,06
BBM,BBM:F024428,BBM:F035610,similar,06
BBM,BBM:F024722,BBM:F024763,similar,06
BBM,BBM:F024722,BBM:F024787,similar,06
BBM,BBM:F024722,BBM:F035294,similar,06
BBM,BBM:F024722,BBM:F035424,similar,06
BBM,BBM:F024722,BBM:F035610,similar,06
BBM,BBM:F024763,BBM:F024787,similar,06
BBM,BBM:F024763,BBM:F035294,similar,06
BBM,BBM:F024763,BBM:F035424,similar,06
BBM,BBM:F024763,BBM:F035610,similar,06
BBM,BBM:F024787,BBM:F035294,similar,06
BBM,BBM:F024787,BBM:F035424,similar,06
BBM,BBM:F024787,BBM:F035610,similar,06
BBM,BBM:F035294,BBM:F035424,similar,06
BBM,BBM:F035294,BBM:F035610,similar,06
BBM,BBM:F035424,BBM:F035610,similar,06
BBM,BBM:F024993,BBM:F025269,similar,06
BBM,BBM:F025440,BBM:F025446,similar,06
BBM,BBM:F026692,BBM:F026723,similar,06
BBM,BBM:F026692,BBM:F026736,similar,06
BBM,BBM:F026692,BBM:F026764,similar,06
BBM,BBM:F026723,BBM:F026736,similar,06
BBM,BBM:F026723,BBM:F026764,similar,06
BBM,BBM:F026736,BBM:F026764,similar,06
BBM,BBM:F026841,BBM:F027339,similar,06
BBM,BBM:F029068,BBM:F029117,similar,06
mo,MO:314706,MO:364426,similar,06
BBM,BBM:F002447,BBM:F002448,similar,06
BBM,BBM:F025052,BBM:F025108,similar,06
BBM,BBM:F025052,BBM:F025122,similar,06
BBM,BBM:F025108,BBM:F025122,similar,06
BBM,BBM:F025498,BBM:F025513,similar,06
BBM,BBM:F026877,BBM:F027348,similar,06
BBM,BBM:F029155,BBM:F035068,similar,06
mo,MO:170509,MO:471853,similar,06
mo,MO:159112,MO:194592,similar,06
BBM,BBM:F005705,BBM:F005707,similar,06
BBM,BBM:F005705,BBM:F010061,similar,06
BBM,BBM:F005707,BBM:F010061,similar,06
BBM,BBM:F021973,BBM:F021974,strict,06
BBM,BBM:F021981,BBM:F021984,strict,06
BBM,BBM:F021981,BBM:F021989,strict,06
BBM,BBM:F021984,BBM:F021989,strict,06
BBM,BBM:F021986,BBM:F021988,strict,06
BBM,BBM:F005961,BBM:F005964,strict,06
BBM,BBM:F005992,BBM:F005993,similar,06
BBM,BBM:F005994,BBM:F005995,strict,06
BBM,BBM:F005999,BBM:F006001,strict,06
BBM,BBM:F006002,BBM:F006003,similar,06
BBM,BBM:F006011,BBM:F006014,strict,06
BBM,BBM:F006012,BBM:F006015,similar,06
BBM,BBM:F006027,BBM:F006028,similar,06
BBM,BBM:F001342,BBM:F003925,similar,06
BBM,BBM:F003950,BBM:F003951,strict,06
BBM,BBM:F003966,BBM:F003967,similar,06
BBM,BBM:F003968,BBM:F003969,strict,06
BBM,BBM:F003996,BBM:F035057,similar,06
BBM,BBM:F002867,BBM:F002869,similar,06
BBM,BBM:F002884,BBM:F002887,similar,06
BBM,BBM:F003068,BBM:F035058,similar,06
BBM,BBM:F003075,BBM:F003077,strict,06
BBM,BBM:F003076,BBM:F003079,similar,06
BBM,BBM:F003081,BBM:F003082,similar,06
BBM,BBM:F020703,BBM:F021098,similar,06
BBM,BBM:F024167,BBM:F024168,strict,06
BBM,BBM:F024191,BBM:F024843,similar,06
BBM,BBM:F026518,BBM:F026519,strict,06
BBM,BBM:F002323,BBM:F002324,strict,06
BBM,BBM:F002325,BBM:F002326,strict,06
BBM,BBM:F002331,BBM:F002332,similar,06
BBM,BBM:F002333,BBM:F002334,strict,06
BBM,BBM:F023824,BBM:F025782,similar,06
BBM,BBM:F024344,BBM:F027580,similar,06
BBM,BBM:F026690,BBM:F027309,similar,06
BBM,BBM:F028042,BBM:F035649,similar,06
BBM,BBM:F028042,BBM:F035724,similar,06
BBM,BBM:F035649,BBM:F035724,similar,06
BBM,BBM:F031653,BBM:F031654,strict,06
mo,MO:359462,MO:377474,similar,06
BBM,BBM:F002851,BBM:F002852,similar,06
BBM,BBM:F012605,BBM:F012612,strict,06
BBM,BBM:F003320,BBM:F003321,strict,06
BBM,BBM:F013394,BBM:F034395,similar,06
BBM,BBM:F013394,BBM:F034403,similar,06
BBM,BBM:F013394,BBM:F034404,similar,06
BBM,BBM:F034395,BBM:F034403,similar,06
BBM,BBM:F034395,BBM:F034404,similar,06
BBM,BBM:F034403,BBM:F034404,similar,06
BBM,BBM:F025924,BBM:F032408,similar,06
BBM,BBM:F028197,BBM:F028198,strict,06
mo,MO:122879,MO:156042,similar,06
mo,MO:122879,MO:156046,similar,06
mo,MO:156042,MO:156046,similar,06
mo,MO:133148,MO:133150,strict,06
mo,MO:139454,MO:160579,similar,06
mo,MO:164062,MO:164748,similar,06
mo,MO:164062,MO:164749,similar,06
mo,MO:164748,MO:164749,similar,06
mo,MO:235291,MO:236483,similar,06
mo,MO:314995,MO:315960,similar,06
mo,MO:365794,MO:368537,similar,06
mo,MO:365794,MO:368597,similar,06
mo,MO:368537,MO:368597,similar,06
BBM,BBM:F004390,BBM:F004393,strict,06
BBM,BBM:F006193,BBM:F006194,similar,06
BBM,BBM:F006202,BBM:F006204,strict,06
BBM,BBM:F006248,BBM:F006249,similar,06
BBM,BBM:F007240,BBM:F007244,similar,06
BBM,BBM:F004609,BBM:F004624,similar,06
BBM,BBM:F004612,BBM:F034970,similar,06
BBM,BBM:F012974,BBM:F012975,strict,06
BBM,BBM:F012976,BBM:F012981,similar,06
mo,MO:352863,MO:364995,similar,06
BBM,BBM:F009879,BBM:F009881,strict,06
BBM,BBM:F000712,BBM:F000729,similar,06
BBM,BBM:F003237,BBM:F003270,similar,06
BBM,BBM:F003247,BBM:F003269,strict,06
BBM,BBM:F016904,BBM:F016905,strict,06
BBM,BBM:F021221,BBM:F021227,strict,06
BBM,BBM:F021221,BBM:F021253,strict,06
BBM,BBM:F021227,BBM:F021253,strict,06
BBM,BBM:F032917,BBM:F032935,strict,06
mo,MO:132344,MO:132791,similar,06
BBM,BBM:F002650,BBM:F002653,similar,06
BBM,BBM:F025417,BBM:F025466,similar,06
BBM,BBM:F026419,BBM:F029682,strict,06
BBM,BBM:F026420,BBM:F029681,strict,06
BBM,BBM:F027450,BBM:F027572,similar,06
BBM,BBM:F027669,BBM:F035716,similar,06
mo,MO:234205,MO:234524,similar,06
BBM,BBM:F000879,BBM:F000884,similar,06
BBM,BBM:F002787,BBM:F002788,similar,06
BBM,BBM:F002791,BBM:F002796,strict,06
BBM,BBM:F002793,BBM:F002797,strict,06
BBM,BBM:F016596,BBM:F030476,strict,06
BBM,BBM:F016596,BBM:F030477,strict,06
BBM,BBM:F030476,BBM:F030477,strict,06
BBM,BBM:F030452,BBM:F030464,similar,06
BBM,BBM:F030452,BBM:F030465,similar,06
BBM,BBM:F030464,BBM:F030465,similar,06
BBM,BBM:F000732,BBM:F000733,similar,06
BBM,BBM:F007964,BBM:F007965,similar,06
BBM,BBM:F000742,BBM:F000743,similar,06
BBM,BBM:F000745,BBM:F000746,similar,06
BBM,BBM:F016005,BBM:F016010,strict,06
BBM,BBM:F019683,BBM:F035054,similar,06
mo,MO:95075,MO:116384,similar,06
mo,MO:158968,MO:182165,similar,06
mo,MO:306469,MO:352685,similar,06
mo,MO:401777,MO:425587,similar,06
BBM,BBM:F002663,BBM:F002665,strict,06
BBM,BBM:F002667,BBM:F002668,strict,06
BBM,BBM:F002680,BBM:F002685,strict,06
BBM,BBM:F002692,BBM:F002693,similar,06
BBM,BBM:F002701,BBM:F002703,strict,06
BBM,BBM:F012412,BBM:F034373,similar,06
BBM,BBM:F015324,BBM:F015339,strict,06
BBM,BBM:F015836,BBM:F015840,similar,06
BBM,BBM:F015836,BBM:F033664,similar,06
BBM,BBM:F015840,BBM:F033664,similar,06
BBM,BBM:F015837,BBM:F015839,similar,06
BBM,BBM:F016023,BBM:F016082,similar,06
BBM,BBM:F016645,BBM:F016704,similar,06
BBM,BBM:F018359,BBM:F021656,similar,06
BBM,BBM:F019664,BBM:F019704,strict,06
BBM,BBM:F019664,BBM:F019710,strict,06
BBM,BBM:F019704,BBM:F019710,strict,06
BBM,BBM:F021077,BBM:F021127,strict,06
BBM,BBM:F021236,BBM:F021902,similar,06
BBM,BBM:F021448,BBM:F021460,strict,06
BBM,BBM:F021451,BBM:F021452,strict,06
BBM,BBM:F021451,BBM:F021462,strict,06
BBM,BBM:F021452,BBM:F021462,strict,06
BBM,BBM:F021520,BBM:F021521,strict,06
BBM,BBM:F021788,BBM:F031049,similar,06
BBM,BBM:F022596,BBM:F022610,similar,06
BBM,BBM:F023783,BBM:F023784,strict,06
BBM,BBM:F024402,BBM:F027509,similar,06
BBM,BBM:F024556,BBM:F024579,similar,06
BBM,BBM:F024556,BBM:F033669,similar,06
BBM,BBM:F024579,BBM:F033669,similar,06
BBM,BBM:F025884,BBM:F025885,strict,06
BBM,BBM:F026641,BBM:F029820,similar,06
BBM,BBM:F029353,BBM:F032400,similar,06
BBM,BBM:F030450,BBM:F030459,similar,06
BBM,BBM:F030450,BBM:F030473,similar,06
BBM,BBM:F030450,BBM:F030479,similar,06
BBM,BBM:F030450,BBM:F030486,similar,06
BBM,BBM:F030459,BBM:F030473,similar,06
BBM,BBM:F030459,BBM:F030479,similar,06
BBM,BBM:F030459,BBM:F030486,similar,06
BBM,BBM:F030473,BBM:F030479,similar,06
BBM,BBM:F030473,BBM:F030486,similar,06
BBM,BBM:F030479,BBM:F030486,similar,06
BBM,BBM:F030458,BBM:F030472,similar,06
BBM,BBM:F030458,BBM:F030478,similar,06
BBM,BBM:F030458,BBM:F030481,similar,06
BBM,BBM:F030458,BBM:F030509,similar,06
BBM,BBM:F030472,BBM:F030478,similar,06
BBM,BBM:F030472,BBM:F030481,similar,06
BBM,BBM:F030472,BBM:F030509,similar,06
BBM,BBM:F030478,BBM:F030481,similar,06
BBM,BBM:F030478,BBM:F030509,similar,06
BBM,BBM:F030481,BBM:F030509,similar,06
BBM,BBM:F033251,BBM:F034028,similar,06
mo,MO:295370,MO:303558,similar,06
mo,MO:379231,MO:388004,similar,06
BBM,BBM:F000755,BBM:F000757,similar,06
BBM,BBM:F014577,BBM:F014631,similar,06
BBM,BBM:F015312,BBM:F015334,similar,06
BBM,BBM:F015312,BBM:F015340,similar,06
BBM,BBM:F015312,BBM:F015420,similar,06
BBM,BBM:F015334,BBM:F015340,similar,06
BBM,BBM:F015334,BBM:F015420,similar,06
BBM,BBM:F015340,BBM:F015420,similar,06
BBM,BBM:F016011,BBM:F016079,similar,06
BBM,BBM:F016776,BBM:F030726,similar,06
BBM,BBM:F022586,BBM:F022614,similar,06
BBM,BBM:F022586,BBM:F022669,similar,06
BBM,BBM:F022586,BBM:F022676,similar,06
BBM,BBM:F022586,BBM:F022677,similar,06
BBM,BBM:F022614,BBM:F022669,similar,06
BBM,BBM:F022614,BBM:F022676,similar,06
BBM,BBM:F022614,BBM:F022677,similar,06
BBM,BBM:F022669,BBM:F022676,similar,06
BBM,BBM:F022669,BBM:F022677,similar,06
BBM,BBM:F022676,BBM:F022677,similar,06
BBM,BBM:F022636,BBM:F022637,strict,06
BBM,BBM:F022667,BBM:F022727,similar,06
BBM,BBM:F022667,BBM:F022755,similar,06
BBM,BBM:F022727,BBM:F022755,similar,06
BBM,BBM:F022668,BBM:F022779,similar,06
BBM,BBM:F024249,BBM:F024573,similar,06
BBM,BBM:F025240,BBM:F025332,similar,06
BBM,BBM:F025432,BBM:F025578,similar,06
BBM,BBM:F026544,BBM:F030014,similar,06
BBM,BBM:F029227,BBM:F034191,similar,06
BBM,BBM:F029376,BBM:F034755,similar,06
BBM,BBM:F030466,BBM:F030470,strict,06
BBM,BBM:F031733,BBM:F031910,similar,06
BBM,BBM:F031796,BBM:F031881,similar,06
BBM,BBM:F024846,BBM:F035546,similar,06
BBM,BBM:F007939,BBM:F007940,similar,06
BBM,BBM:F007942,BBM:F034769,similar,06
BBM,BBM:F015170,BBM:F015251,similar,06
BBM,BBM:F016070,BBM:F016090,similar,06
BBM,BBM:F016716,BBM:F016769,similar,06
BBM,BBM:F019673,BBM:F034005,similar,06
BBM,BBM:F024515,BBM:F035282,similar,06
BBM,BBM:F024515,BBM:F035465,similar,06
BBM,BBM:F035282,BBM:F035465,similar,06
BBM,BBM:F024715,BBM:F035392,similar,06
BBM,BBM:F026562,BBM:F029825,similar,06
BBM,BBM:F026752,BBM:F027093,similar,06
BBM,BBM:F026752,BBM:F027115,similar,06
BBM,BBM:F026752,BBM:F027116,similar,06
BBM,BBM:F026752,BBM:F027141,similar,06
BBM,BBM:F026752,BBM:F027168,similar,06
BBM,BBM:F026752,BBM:F027333,similar,06
BBM,BBM:F027093,BBM:F027115,similar,06
BBM,BBM:F027093,BBM:F027116,similar,06
BBM,BBM:F027093,BBM:F027141,similar,06
BBM,BBM:F027093,BBM:F027168,similar,06
BBM,BBM:F027093,BBM:F027333,similar,06
BBM,BBM:F027115,BBM:F027116,similar,06
BBM,BBM:F027115,BBM:F027141,similar,06
BBM,BBM:F027115,BBM:F027168,similar,06
BBM,BBM:F027115,BBM:F027333,similar,06
BBM,BBM:F027116,BBM:F027141,similar,06
BBM,BBM:F027116,BBM:F027168,similar,06
BBM,BBM:F027116,BBM:F027333,similar,06
BBM,BBM:F027141,BBM:F027168,similar,06
BBM,BBM:F027141,BBM:F027333,similar,06
BBM,BBM:F027168,BBM:F027333,similar,06
BBM,BBM:F027803,BBM:F034535,similar,06
BBM,BBM:F027803,BBM:F034866,similar,06
BBM,BBM:F027803,BBM:F035430,similar,06
BBM,BBM:F034535,BBM:F034866,similar,06
BBM,BBM:F034535,BBM:F035430,similar,06
BBM,BBM:F034866,BBM:F035430,similar,06
BBM,BBM:F029104,BBM:F029361,similar,06
BBM,BBM:F029104,BBM:F029569,similar,06
BBM,BBM:F029104,BBM:F029604,similar,06
BBM,BBM:F029361,BBM:F029569,similar,06
BBM,BBM:F029361,BBM:F029604,similar,06
BBM,BBM:F029569,BBM:F029604,similar,06
BBM,BBM:F032452,BBM:F032454,similar,06
BBM,BBM:F032458,BBM:F032459,similar,06
mo,MO:248249,MO:248887,similar,06
mo,MO:248249,MO:253030,similar,06
mo,MO:248887,MO:253030,similar,06
mo,MO:260656,MO:262096,similar,06
mo,MO:278871,MO:279735,similar,06
mo,MO:278975,MO:279244,strict,06
mo,MO:294271,MO:406977,similar,06
BBM,BBM:F016591,BBM:F016592,strict,06
BBM,BBM:F000770,BBM:F010184,similar,06
BBM,BBM:F012758,BBM:F012759,similar,06
BBM,BBM:F012758,BBM:F015541,similar,06
BBM,BBM:F012759,BBM:F015541,similar,06
BBM,BBM:F021771,BBM:F021772,strict,06
BBM,BBM:F024298,BBM:F035075,similar,06
BBM,BBM:F024298,BBM:F035378,similar,06
BBM,BBM:F035075,BBM:F035378,similar,06
BBM,BBM:F024497,BBM:F024591,similar,06
BBM,BBM:F024977,BBM:F025011,similar,06
BBM,BBM:F026037,BBM:F026053,similar,06
BBM,BBM:F026037,BBM:F026127,similar,06
BBM,BBM:F026037,BBM:F026209,similar,06
BBM,BBM:F026053,BBM:F026127,similar,06
BBM,BBM:F026053,BBM:F026209,similar,06
BBM,BBM:F026127,BBM:F026209,similar,06
BBM,BBM:F026828,BBM:F026835,similar,06
BBM,BBM:F026828,BBM:F026849,similar,06
BBM,BBM:F026835,BBM:F026849,similar,06
mo,MO:316968,MO:319710,similar,06
mo,MO:364472,MO:364848,similar,06
mo,MO:364472,MO:368598,similar,06
mo,MO:364848,MO:368598,similar,06
BBM,BBM:F024210,BBM:F024267,similar,06
BBM,BBM:F024226,BBM:F024307,similar,06
BBM,BBM:F024226,BBM:F024407,similar,06
BBM,BBM:F024226,BBM:F024408,similar,06
BBM,BBM:F024226,BBM:F024427,similar,06
BBM,BBM:F024307,BBM:F024407,similar,06
BBM,BBM:F024307,BBM:F024408,similar,06
BBM,BBM:F024307,BBM:F024427,similar,06
BBM,BBM:F024407,BBM:F024408,similar,06
BBM,BBM:F024407,BBM:F024427,similar,06
BBM,BBM:F024408,BBM:F024427,similar,06
BBM,BBM:F024247,BBM:F024268,similar,06
BBM,BBM:F024247,BBM:F024343,similar,06
BBM,BBM:F024247,BBM:F024373,similar,06
BBM,BBM:F024247,BBM:F024409,similar,06
BBM,BBM:F024268,BBM:F024343,similar,06
BBM,BBM:F024268,BBM:F024373,similar,06
BBM,BBM:F024268,BBM:F024409,similar,06
BBM,BBM:F024343,BBM:F024373,similar,06
BBM,BBM:F024343,BBM:F024409,similar,06
BBM,BBM:F024373,BBM:F024409,similar,06
BBM,BBM:F024786,BBM:F035313,similar,06
BBM,BBM:F024967,BBM:F025027,similar,06
BBM,BBM:F025045,BBM:F025099,similar,06
BBM,BBM:F025045,BBM:F025116,similar,06
BBM,BBM:F025045,BBM:F025159,similar,06
BBM,BBM:F025045,BBM:F025198,similar,06
BBM,BBM:F025099,BBM:F025116,similar,06
BBM,BBM:F025099,BBM:F025159,similar,06
BBM,BBM:F025099,BBM:F025198,similar,06
BBM,BBM:F025116,BBM:F025159,similar,06
BBM,BBM:F025116,BBM:F025198,similar,06
BBM,BBM:F025159,BBM:F025198,similar,06
BBM,BBM:F025067,BBM:F035728,similar,06
BBM,BBM:F003340,BBM:F003341,strict,06
BBM,BBM:F003342,BBM:F003343,strict,06
BBM,BBM:F014592,BBM:F035399,similar,06
BBM,BBM:F014592,BBM:F035481,similar,06
BBM,BBM:F014592,BBM:F035557,similar,06
BBM,BBM:F014592,BBM:F035712,similar,06
BBM,BBM:F035399,BBM:F035481,similar,06
BBM,BBM:F035399,BBM:F035557,similar,06
BBM,BBM:F035399,BBM:F035712,similar,06
BBM,BBM:F035481,BBM:F035557,similar,06
BBM,BBM:F035481,BBM:F035712,similar,06
BBM,BBM:F035557,BBM:F035712,similar,06
BBM,BBM:F021269,BBM:F021315,strict,06
BBM,BBM:F024727,BBM:F027593,similar,06
BBM,BBM:F027545,BBM:F027592,similar,06
BBM,BBM:F029538,BBM:F034677,similar,06
BBM,BBM:F029538,BBM:F034678,similar,06
BBM,BBM:F034677,BBM:F034678,similar,06
BBM,BBM:F031443,BBM:F031530,similar,06
BBM,BBM:F031632,BBM:F032013,similar,06
mo,MO:308441,MO:349072,similar,06
BBM,BBM:F000777,BBM:F034975,similar,06
BBM,BBM:F000777,BBM:F035667,similar,06
BBM,BBM:F034975,BBM:F035667,similar,06
BBM,BBM:F000950,BBM:F000957,similar,06
BBM,BBM:F003401,BBM:F003403,similar,06
BBM,BBM:F003415,BBM:F003416,similar,06
BBM,BBM:F003418,BBM:F003419,strict,06
BBM,BBM:F003418,BBM:F003420,strict,06
BBM,BBM:F003419,BBM:F003420,strict,06
BBM,BBM:F003421,BBM:F003422,similar,06
BBM,BBM:F003430,BBM:F003432,similar,06
BBM,BBM:F003439,BBM:F003442,similar,06
BBM,BBM:F021242,BBM:F021250,strict,06
BBM,BBM:F021242,BBM:F021251,strict,06
BBM,BBM:F021250,BBM:F021251,strict,06
BBM,BBM:F021257,BBM:F021882,strict,06
BBM,BBM:F026891,BBM:F026892,strict,06
BBM,BBM:F029207,BBM:F029208,strict,06
mo,MO:171426,MO:171427,strict,06
mo,MO:234922,MO:235030,strict,06
BBM,BBM:F002913,BBM:F002915,strict,06
BBM,BBM:F002913,BBM:F002916,strict,06
BBM,BBM:F002913,BBM:F002917,strict,06
BBM,BBM:F002915,BBM:F002916,strict,06
BBM,BBM:F002915,BBM:F002917,strict,06
BBM,BBM:F002916,BBM:F002917,strict,06
BBM,BBM:F032253,BBM:F032254,strict,06
BBM,BBM:F000789,BBM:F001041,strict,06
BBM,BBM:F000792,BBM:F000793,similar,06
BBM,BBM:F000792,BBM:F000794,similar,06
BBM,BBM:F000792,BBM:F000795,similar,06
